id,rerata_kecepatan
41383,36.88571
41384,35.73965
41385,30.991693
41386,30.359243
41387,39.52445
41388,34.835194
41389,42.937588
41390,39.6294
41391,16.36387
41392,38.933384
41393,33.686943
41394,33.422253
41395,36.872448
41396,33.47265
41397,21.949423
41398,26.963188
41399,20.945536
41400,34.98056
41401,40.084568
41402,27.684011
41403,21.874111
41404,38.551456
41405,37.256847
41406,42.445663
41407,33.592316
41408,30.895554
41409,42.068844
41410,38.28736
41411,40.702866
41412,18.7917
41413,38.627888
41414,42.544212
41415,31.346615
41416,23.24628
41417,22.957571
41418,35.35117
41419,38.68129
41420,23.920431
41421,40.643837
41422,36.689495
41423,39.49157
41424,36.151936
41425,30.437525
41426,33.0433
41427,28.958115
41428,31.279879
41429,24.882513
41430,40.027824
41431,40.360718
41432,20.760946
41433,38.572502
41434,29.71236
41435,38.60439
41436,41.381756
41437,23.665531
41438,31.707977
41439,30.507961
41440,32.738056
41441,33.14121
41442,32.809063
41443,21.407839
41444,30.390694
41445,32.689816
41446,28.386333
41447,36.35208
41448,39.973682
41449,34.938404
41450,42.558372
41451,30.839947
41452,34.061512
41453,39.652786
41454,36.872013
41455,41.605686
41456,43.112946
41457,29.047295
41458,30.472635
41459,37.96131
41460,36.29528
41461,32.105152
41462,30.584162
41463,38.185402
41464,35.91441
41465,43.018944
41466,27.779108
41467,38.856045
41468,37.142654
41469,37.351658
41470,31.014505
41471,36.477253
41472,11.720049
41473,37.027443
41474,36.691216
41475,36.791317
41476,43.112476
41477,34.328392
41478,41.80749
41479,27.019796
41480,24.09095
41481,30.150854
41482,22.469473
41483,47.59329
41484,42.00354
41485,29.361013
41486,42.434284
41487,36.496693
41488,8.594059
41489,41.68672
41490,28.43185
41491,30.865305
41492,34.759384
41493,35.230103
41494,35.228897
41495,45.312004
41496,26.88638
41497,24.231861
41498,26.743225
41499,38.81251
41500,42.261402
41501,36.844574
41502,34.79133
41503,26.747553
41504,25.568792
41505,32.67773
41506,38.11149
41507,32.874542
41508,28.234943
41509,30.002787
41510,34.567097
41511,33.355854
41512,19.31358
41513,36.637512
41514,29.540733
41515,32.263393
41516,43.46787
41517,32.68523
41518,29.036417
41519,31.17315
41520,36.981163
41521,35.48633
41522,35.313744
41523,33.900314
41524,32.458862
41525,36.616882
41526,41.940567
41527,42.73111
41528,42.52931
41529,34.0972
41530,33.87905
41531,39.145943
41532,37.76009
41533,41.78348
41534,34.689312
41535,33.71231
41536,30.413397
41537,27.021002
41538,36.266644
41539,42.85002
41540,20.946016
41541,31.532412
41542,30.299244
41543,34.408646
41544,18.469189
41545,41.236546
41546,40.25804
41547,33.06673
41548,33.94782
41549,22.317787
41550,39.97544
41551,17.12808
41552,35.01518
41553,41.79499
41554,44.378185
41555,32.56113
41556,35.91013
41557,34.47809
41558,34.285027
41559,42.174408
41560,29.604498
41561,42.149025
41562,36.6228
41563,21.351141
41564,22.843588
41565,41.11974
41566,26.096136
41567,31.841425
41568,37.31406
41569,30.434265
41570,33.9068
41571,31.620716
41572,20.598759
41573,43.327553
41574,39.990383
41575,39.69273
41576,28.694128
41577,27.620398
41578,36.175724
41579,43.613037
41580,28.702076
41581,29.785965
41582,23.903105
41583,40.31355
41584,33.566307
41585,29.137087
41586,36.335785
41587,34.85237
41588,41.42536
41589,33.727116
41590,37.0682
41591,30.10598
41592,23.047606
41593,37.787685
41594,35.728916
41595,35.816093
41596,31.002357
41597,25.846601
41598,32.301144
41599,33.125942
41600,15.581399
41601,40.788074
41602,34.548355
41603,44.44645
41604,25.311651
41605,45.397396
41606,34.658627
41607,27.06028
41608,20.992287
41609,38.933186
41610,33.892227
41611,34.709503
41612,29.787994
41613,34.838448
41614,19.697243
41615,21.652615
41616,43.438335
41617,36.792175
41618,32.18312
41619,32.34123
41620,39.104584
41621,30.689537
41622,30.409107
41623,15.558587
41624,25.854263
41625,24.408552
41626,28.928865
41627,30.824135
41628,40.939434
41629,30.770273
41630,34.293213
41631,38.21079
41632,35.21213
41633,37.287113
41634,25.353197
41635,40.703583
41636,37.508583
41637,26.568192
41638,30.206224
41639,37.895054
41640,36.49079
41641,42.56127
41642,35.437542
41643,24.449999
41644,38.670258
41645,30.631956
41646,30.210644
41647,31.470911
41648,34.641186
41649,28.15366
41650,31.217129
41651,35.864502
41652,46.118435
41653,36.66688
41654,36.520527
41655,41.4116
41656,38.594196
41657,33.56752
41658,24.479855
41659,32.828537
41660,34.49046
41661,32.35571
41662,42.854553
41663,38.25824
41664,32.02647
41665,37.24967
41666,39.8018
41667,45.34364
41668,32.826973
41669,43.61505
41670,34.871677
41671,34.54316
41672,25.971745
41673,23.65306
41674,33.09713
41675,37.11902
41676,43.82621
41677,36.746937
41678,33.535152
41679,32.089493
41680,45.951126
41681,40.267193
41682,34.831726
41683,37.07522
41684,37.961536
41685,32.646675
41686,41.035023
41687,20.002161
41688,41.23165
41689,39.170128
41690,34.259666
41691,41.457394
41692,33.928925
41693,38.786438
41694,37.41061
41695,42.59719
41696,37.57049
41697,36.44074
41698,38.69249
41699,28.49039
41700,30.984867
41701,35.77294
41702,37.890823
41703,41.768494
41704,33.242428
41705,24.112917
41706,37.836662
41707,33.37449
41708,40.08836
41709,41.802986
41710,35.082966
41711,38.448242
41712,28.776384
41713,36.76284
41714,37.331177
41715,43.090694
41716,37.924667
41717,28.049055
41718,33.81029
41719,39.688793
41720,38.46065
41721,26.472736
41722,42.036392
41723,31.402693
41724,35.028103
41725,34.841717
41726,36.57724
41727,23.630186
41728,32.649437
41729,36.55452
41730,26.876064
41731,41.172215
41732,35.36965
41733,35.81637
41734,28.457483
41735,4.027832
41736,37.234806
41737,36.09282
41738,35.996056
41739,32.018246
41740,27.72369
41741,30.35847
41742,33.89206
41743,36.72578
41744,23.760244
41745,31.922447
41746,43.017815
41747,43.080692
41748,33.026257
41749,13.774694
41750,43.799923
41751,40.96214
41752,38.05562
41753,35.63526
41754,34.33304
41755,34.478077
41756,39.163322
41757,32.02487
41758,41.851597
41759,45.963085
41760,35.10181
41761,39.34903
41762,33.3068
41763,36.18871
41764,24.126987
41765,40.97281
41766,35.567913
41767,40.491745
41768,34.01076
41769,38.53569
41770,34.69719
41771,44.56916
41772,35.25782
41773,43.864098
41774,28.725927
41775,26.808617
41776,39.080364
41777,34.21403
41778,23.09112
41779,33.123657
41780,36.431736
41781,37.259544
41782,21.089321
41783,32.454155
41784,36.32129
41785,33.753178
41786,40.352768
41787,26.086103
41788,47.14302
41789,27.482447
41790,39.055195
41791,23.17513
41792,36.922523
41793,36.46097
41794,31.848278
41795,45.322586
41796,36.915924
41797,30.665985
41798,30.170532
41799,31.636578
41800,31.461458
41801,33.750698
41802,31.590296
41803,33.59367
41804,42.672173
41805,42.40878
41806,30.25974
41807,29.806797
41808,36.207413
41809,41.592987
41810,25.392778
41811,37.171318
41812,36.39182
41813,26.181267
41814,36.57025
41815,32.527435
41816,34.464226
41817,37.0633
41818,21.44638
41819,41.59785
41820,28.640375
41821,14.882336
41822,44.461357
41823,37.56124
41824,43.35922
41825,34.72095
41826,33.91927
41827,32.37914
41828,36.001812
41829,36.845352
41830,33.59493
41831,38.34851
41832,37.800262
41833,48.317966
41834,40.073444
41835,26.241568
41836,41.544758
41837,44.95082
41838,27.984716
41839,40.857838
41840,44.330173
41841,36.54654
41842,30.34619
41843,36.55993
41844,30.254786
41845,26.663944
41846,45.903305
41847,30.502102
41848,42.68085
41849,32.020134
41850,28.602839
41851,28.668657
41852,36.736137
41853,37.17567
41854,36.340584
41855,28.97165
41856,41.24079
41857,30.95619
41858,37.999573
41859,41.10929
41860,43.690372
41861,24.937485
41862,29.335546
41863,36.381126
41864,40.899544
41865,37.78704
41866,30.817741
41867,31.623777
41868,34.380867
41869,26.206781
41870,28.08124
41871,37.702
41872,38.17111
41873,38.57343
41874,38.675472
41875,43.032074
41876,28.35723
41877,29.740883
41878,32.40925
41879,22.769165
41880,46.594616
41881,38.36726
41882,43.799923
41883,38.944042
41884,40.404324
41885,42.013496
41886,44.481487
41887,26.196524
41888,41.912933
41889,38.66314
41890,20.51615
41891,30.346859
41892,37.133297
41893,22.836693
41894,34.980488
41895,35.123158
41896,33.466896
41897,31.192444
41898,37.896694
41899,37.316467
41900,41.39606
41901,36.761837
41902,23.352484
41903,28.830341
41904,40.180233
41905,47.118652
41906,42.087177
41907,30.878206
41908,12.073515
41909,44.205616
41910,7.1032195
41911,31.333754
41912,36.993332
41913,30.604467
41914,22.542107
41915,42.705746
41916,40.949356
41917,32.983074
41918,26.259874
41919,43.103127
41920,40.416786
41921,28.924332
41922,28.015005
41923,33.00944
41924,28.311691
41925,35.44838
41926,46.28579
41927,39.051258
41928,37.708153
41929,33.90023
41930,36.514755
41931,30.62004
41932,41.950817
41933,11.517761
41934,37.69966
41935,31.288063
41936,28.981146
41937,36.87383
41938,30.077112
41939,30.332916
41940,45.633076
41941,34.608727
41942,30.032831
41943,33.18425
41944,19.592785
41945,29.768456
41946,32.047424
41947,29.526695
41948,36.582
41949,31.75447
41950,21.302616
41951,43.00312
41952,27.642416
41953,33.761597
41954,29.926176
41955,35.45241
41956,33.091747
41957,39.75118
41958,36.052204
41959,43.219967
41960,41.842903
41961,21.711891
41962,44.048622
41963,32.305737
41964,43.216408
41965,28.33901
41966,33.32232
41967,39.45704
41968,34.870766
41969,34.838436
41970,32.99836
41971,36.880047
41972,45.615974
41973,36.882427
41974,43.16385
41975,36.70741
41976,19.198606
41977,32.510754
41978,37.747555
41979,31.876293
41980,41.984154
41981,35.663315
41982,27.31072
41983,39.14549
41984,37.980515
41985,39.530792
41986,27.433285
41987,29.172646
41988,27.085651
41989,25.359499
41990,33.028286
41991,37.07951
41992,32.587456
41993,36.69351
41994,25.609709
41995,19.527739
41996,35.27372
41997,40.862137
41998,32.210762
41999,22.183231
42000,33.285503
42001,16.70434
42002,19.451288
42003,35.73268
42004,32.227932
42005,36.261307
42006,26.53169
42007,24.295525
42008,37.672447
42009,30.928837
42010,34.372997
42011,44.063633
42012,25.931675
42013,26.168385
42014,39.150867
42015,34.40058
42016,41.8692
42017,35.727745
42018,39.755184
42019,44.01049
42020,21.709173
42021,38.917606
42022,39.748554
42023,45.77013
42024,21.142681
42025,32.53117
42026,37.80111
42027,24.979858
42028,36.181015
42029,43.866432
42030,35.136204
42031,29.490524
42032,27.07608
42033,33.255108
42034,22.858624
42035,34.041374
42036,28.226347
42037,36.20484
42038,42.33807
42039,25.049318
42040,36.95463
42041,31.739655
42042,33.258232
42043,34.88737
42044,35.514206
42045,44.69712
42046,46.8429
42047,34.45694
42048,40.565533
42049,25.738234
42050,19.280537
42051,25.431585
42052,40.24566
42053,33.838047
42054,31.485361
42055,25.96378
42056,33.992218
42057,40.823605
42058,46.664642
42059,41.135418
42060,35.731194
42061,23.44302
42062,43.548725
42063,28.765978
42064,21.316431
42065,40.53564
42066,42.00634
42067,39.469524
42068,41.076363
42069,47.4731
42070,37.135544
42071,37.981014
42072,32.67635
42073,32.857697
42074,30.211884
42075,28.92621
42076,39.359207
42077,20.06551
42078,31.830544
42079,31.910608
42080,24.65331
42081,39.536453
42082,32.922726
42083,32.44841
42084,33.27409
42085,36.294617
42086,40.824142
42087,38.19514
42088,36.44844
42089,36.67674
42090,41.121456
42091,30.406778
42092,34.860012
42093,34.28026
42094,39.62308
42095,36.989098
42096,38.24314
42097,33.40507
42098,42.465454
42099,39.520744
42100,25.692453
42101,22.378826
42102,25.238907
42103,32.977604
42104,37.267994
42105,31.14744
42106,38.872547
42107,32.641556
42108,8.348516
42109,38.195576
42110,33.29914
42111,37.669495
42112,26.748947
42113,27.80967
42114,33.2993
42115,36.070477
42116,20.633732
42117,39.83007
42118,41.41079
42119,31.012337
42120,31.440712
42121,28.493633
42122,40.1103
42123,21.68609
42124,39.771893
42125,42.3404
42126,25.197582
42127,39.30742
42128,27.126055
42129,37.241665
42130,35.23203
42131,27.656689
42132,38.482082
42133,38.44125
42134,35.953808
42135,35.45593
42136,40.868473
42137,31.667028
42138,33.67474
42139,37.306
42140,31.491158
42141,35.768303
42142,31.444595
42143,34.49784
42144,32.585148
42145,38.37865
42146,39.02283
42147,40.017467
42148,30.79174
42149,41.072823
42150,23.836136
42151,28.477768
42152,45.523655
42153,39.741024
42154,41.577812
42155,40.370678
42156,36.010822
42157,11.873763
42158,28.119785
42159,29.954786
42160,19.281834
42161,30.810476
42162,25.234552
42163,36.86814
42164,38.83478
42165,37.169506
42166,45.23612
42167,29.681135
42168,39.980083
42169,39.422543
42170,34.907463
42171,30.304735
42172,31.60513
42173,24.947004
42174,44.942677
42175,35.90232
42176,28.92576
42177,36.61336
42178,34.19537
42179,31.961002
42180,31.91836
42181,44.526646
42182,42.48632
42183,40.632225
42184,40.86498
42185,35.159233
42186,39.02378
42187,30.343643
42188,33.738995
42189,30.233717
42190,28.035433
42191,31.009604
42192,31.849861
42193,38.822544
42194,21.944551
42195,22.289845
42196,29.085861
42197,40.296616
42198,32.492382
42199,34.49949
42200,23.374733
42201,40.476505
42202,32.207626
42203,31.873192
42204,40.93625
42205,31.054863
42206,36.856293
42207,33.206707
42208,34.70598
42209,28.736334
42210,29.467052
42211,33.882763
42212,32.105267
42213,35.26518
42214,40.70199
42215,41.68724
42216,32.053024
42217,34.081093
42218,42.907196
42219,26.19971
42220,36.415985
42221,28.977913
42222,29.152172
42223,29.886105
42224,40.80251
42225,33.853207
42226,29.43254
42227,26.197474
42228,34.678448
42229,38.694775
42230,40.853924
42231,40.10814
42232,35.442158
42233,32.77666
42234,34.715588
42235,40.757687
42236,37.472878
42237,40.80402
42238,33.155384
42239,39.2101
42240,39.978756
42241,36.296432
42242,27.38345
42243,41.520382
42244,40.249985
42245,31.533733
42246,21.872717
42247,36.558388
42248,40.23635
42249,44.299732
42250,24.53801
42251,44.034565
42252,29.890465
42253,36.697796
42254,33.14082
42255,36.797523
42256,39.97386
42257,30.788002
42258,29.609278
42259,40.341373
42260,41.56129
42261,31.456678
42262,39.42888
42263,21.052124
42264,31.434906
42265,31.551203
42266,32.65662
42267,24.416153
42268,36.541046
42269,30.890377
42270,39.66064
42271,30.410025
42272,25.512974
42273,36.982227
42274,25.204884
42275,38.487675
42276,31.560556
42277,20.821772
42278,36.127247
42279,33.581963
42280,36.414024
42281,45.449173
42282,31.30904
42283,33.971085
42284,41.325413
42285,36.353546
42286,27.55063
42287,40.618587
42288,31.628456
42289,35.66606
42290,38.136948
42291,34.639954
42292,33.325
42293,39.95698
42294,42.49007
42295,37.36148
42296,29.064793
42297,24.658703
42298,37.131126
42299,32.199657
42300,37.07351
42301,36.549683
42302,31.047976
42303,26.548195
42304,26.182995
42305,39.463276
42306,39.792965
42307,40.39762
42308,30.628069
42309,40.113796
42310,36.804024
42311,41.456917
42312,28.187511
42313,42.290134
42314,29.13055
42315,20.293997
42316,35.177345
42317,28.269348
42318,33.44403
42319,36.889683
42320,34.68342
42321,21.666162
42322,40.527176
42323,39.63946
42324,26.224102
42325,29.626272
42326,36.542694
42327,20.107439
42328,17.868082
42329,27.801092
42330,36.731686
42331,17.204468
42332,45.195286
42333,38.0231
42334,36.606266
42335,39.905308
42336,23.041786
42337,31.68934
42338,36.92029
42339,41.883354
42340,32.663696
42341,31.683983
42342,40.15216
42343,40.6075
42344,37.727573
42345,37.11756
42346,37.121647
42347,37.36971
42348,30.758966
42349,23.009388
42350,24.279236
42351,36.878365
42352,29.306913
42353,19.572578
42354,28.157913
42355,39.49081
42356,41.200657
42357,34.99404
42358,37.35245
42359,13.840329
42360,37.876255
42361,12.802461
42362,28.637922
42363,35.543015
42364,39.030067
42365,36.719273
42366,37.65628
42367,36.05291
42368,38.91936
42369,29.601643
42370,44.698776
42371,32.034367
42372,33.250618
42373,38.686993
42374,44.64346
42375,33.698444
42376,41.224304
42377,34.526253
42378,28.829296
42379,22.646208
42380,38.401726
42381,35.30018
42382,30.990501
42383,22.4587
42384,37.48647
42385,33.12669
42386,40.048542
42387,36.385235
42388,35.678493
42389,34.993538
42390,40.383545
42391,40.2249
42392,36.17904
42393,42.679596
42394,34.8292
42395,39.559048
42396,40.740746
42397,37.23871
42398,36.49981
42399,35.022064
42400,21.464128
42401,29.055788
42402,23.737648
42403,32.717934
42404,40.927353
42405,18.658798
42406,37.16872
42407,34.163605
42408,46.425808
42409,34.412323
42410,17.99087
42411,39.229504
42412,38.063175
42413,29.978731
42414,14.108246
42415,40.00105
42416,38.339428
42417,32.308685
42418,43.34534
42419,38.272827
42420,40.04902
42421,35.333393
42422,40.747948
42423,31.5355
42424,45.777176
42425,26.900852
42426,31.560236
42427,31.048002
42428,31.358341
42429,20.413425
42430,39.05557
42431,39.161877
42432,31.128538
42433,30.457937
42434,41.6308
42435,38.302185
42436,27.305553
42437,25.827818
42438,37.756832
42439,40.32908
42440,39.920906
42441,39.50782
42442,38.04095
42443,34.94325
42444,40.712833
42445,24.93143
42446,40.74601
42447,34.349346
42448,31.654476
42449,33.167526
42450,37.952366
42451,38.082603
42452,36.90449
42453,33.43689
42454,27.206137
42455,36.09198
42456,34.11063
42457,34.819767
42458,40.794262
42459,38.272953
42460,39.044014
42461,39.47534
42462,40.30831
42463,31.93728
42464,31.707705
42465,38.61877
42466,41.061176
42467,38.45648
42468,28.359804
42469,42.719208
42470,36.518288
42471,42.598816
42472,27.424715
42473,36.878014
42474,32.430145
42475,27.395838
42476,37.53091
42477,32.21986
42478,41.50952
42479,31.282799
42480,37.44617
42481,22.512575
42482,34.53744
42483,39.101723
42484,38.35846
42485,41.64925
42486,30.331467
42487,35.92194
42488,35.487076
42489,31.436314
42490,33.118942
42491,37.077644
42492,37.900314
42493,41.509758
42494,31.63819
42495,37.478176
42496,29.736454
42497,38.186275
42498,41.10993
42499,31.094982
42500,43.866142
42501,41.175625
42502,26.035902
42503,36.3329
42504,40.866272
42505,35.734547
42506,36.19544
42507,35.764225
42508,36.61959
42509,25.486868
42510,31.339834
42511,33.976234
42512,37.97412
42513,34.101597
42514,28.663967
